date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2026-01-06,0.5185227878151227,0.4366637841222909,0.16961280959176886,0.18290673401672355,DOWN,0.634186531966553,0.0,0.049780475238203274,0.9502195247617967,expanding_prior_auc_min60,0.16961280959176886,DOWN,0.29810220851408986,1.0,-0.06743733189728884,0.07171241701175952,0.0,0.0057803567342271656,-0.22638979150233035,0.634186531966553,False
2026-01-07,0.5537793608792758,0.43655061361854297,0.11149147742605336,0.13174328082066142,DOWN,0.7365134383586771,0.0,0.062301904914358684,0.9376980950856413,expanding_prior_auc_min60,0.11149147742605336,DOWN,0.6113161614377618,1.0,-0.06923076264721884,0.037339833389063326,0.0,0.0038461195176413554,-0.5739763280486985,0.7365134383586771,False
2026-01-08,0.4746831103781055,0.3807430594570863,0.15268852421769727,0.1664098550842037,DOWN,0.6671802898315926,0.0,0.060166884434476,0.939833115565524,expanding_prior_auc_min60,0.15268852421769727,DOWN,0.5819346711625001,1.0,-0.07101725198656217,0.049648209431583615,0.0,0.0019193686981149316,-0.5322864617309164,0.6671802898315926,False
2026-01-09,0.4040356629459005,0.3642225160451687,0.14691346245402856,0.1598936739340632,DOWN,0.6802126521318737,0.0,0.05973157245650929,0.9402684275434907,expanding_prior_auc_min60,0.14691346245402856,DOWN,0.6490079542871432,1.0,-0.07279689660002309,0.0371656920130289,0.0,-0.0076628280158580475,-0.6118422622741143,0.6802126521318737,False
2026-01-12,0.5621562118244061,0.37602405678563444,0.1559516186171276,0.1665101292749938,DOWN,0.6669797414500124,0.0,0.04797743300222663,0.9520225669977733,expanding_prior_auc_min60,0.1559516186171276,DOWN,0.3969666152232479,1.0,-0.06563703388630693,0.04699189963807188,0.0,-0.003861030872843396,-0.349974715585176,0.6669797414500124,False
2026-01-13,0.39497081186159794,0.4450657984800772,0.18758883724696426,0.198532686311102,DOWN,0.602934627377796,0.0,0.04250418760468998,0.95749581239531,expanding_prior_auc_min60,0.18758883724696426,DOWN,0.541656564234418,1.0,-0.07235141593533156,0.04572655983594062,0.0,-0.0058139019105275525,-0.49593000439847734,0.602934627377796,False
2026-01-14,0.4269584214752111,0.30511367532219313,0.17175473943753358,0.17708700703879648,DOWN,0.645825985922407,0.0,0.0399843292531574,0.9600156707468426,expanding_prior_auc_min60,0.17175473943753358,DOWN,0.5666188920598354,1.0,-0.0818713580749536,0.05612578689486218,0.0,0.0,-0.5104931051649733,0.645825985922407,False
2026-01-15,0.394729452287111,0.471811218551986,0.17568375652947044,0.186799891124105,DOWN,0.62640021775179,0.0,0.03753834419378957,0.9624616558062105,expanding_prior_auc_min60,0.17568375652947044,DOWN,0.3470444519391716,1.0,-0.08252114551216927,0.06184246530265061,0.0,-0.012995500875750632,-0.28520198663652097,0.62640021775179,False
2026-01-16,0.5392304921972448,0.5887107868249617,0.21750072119555064,0.23171459543876993,DOWN,0.5365708091224601,0.0,0.03829064877084824,0.9617093512291518,expanding_prior_auc_min60,0.21750072119555064,DOWN,0.2374628503407598,1.0,-0.09523806820651015,0.17342539861912026,0.0,0.004629609481086927,-0.06403745172163955,0.5365708091224601,False
2026-01-19,0.5834165398182888,0.577567710186806,0.2519083556128221,0.2653601796483892,DOWN,0.4692796407032216,0.0,0.041306426014276004,0.958693573985724,expanding_prior_auc_min60,0.2519083556128221,DOWN,0.2793201919314163,1.0,-0.1057884351853926,0.2098863198158152,0.0,0.010645365951745145,-0.06943387211560106,0.4692796407032216,False
2026-01-20,0.6882295357688896,0.692548857720149,0.21790710413533623,0.23818069202220166,DOWN,0.5236386159555967,0.0,0.042713452269518455,0.9572865477304815,expanding_prior_auc_min60,0.21790710413533623,DOWN,0.29005909056378437,1.0,-0.10837766745845734,0.15659234548191048,0.0,0.009973378916936726,-0.1334667450818739,0.5236386159555967,False
2026-01-21,0.43811906759816505,0.4668429730899505,0.17237024139455004,0.184047360518546,DOWN,0.631905278962908,0.0,0.03965433083316744,0.9603456691668326,expanding_prior_auc_min60,0.17237024139455004,DOWN,0.49059416039669274,1.0,-0.11718234247155102,0.08238399815416757,0.0,-0.0052666179009884795,-0.40821016224252515,0.631905278962908,False
2026-01-22,0.4252999058237667,0.5770244947974749,0.21967595427786105,0.23666172303560054,DOWN,0.526676553928799,0.0,0.047532777755411544,0.9524672222445885,expanding_prior_auc_min60,0.21967595427786105,DOWN,0.22723486267161982,1.0,-0.1054035989213492,0.3585758903855442,0.0,0.008005329379009885,0.1313410277139244,0.526676553928799,False
2026-01-23,0.5832090520281301,0.5752962805443992,0.27621979554519765,0.2890112106055989,DOWN,0.42197757878880215,0.0,0.042769711769333585,0.9572302882306665,expanding_prior_auc_min60,0.27621979554519765,DOWN,0.1876354922149278,1.0,-0.09939559850811774,0.38033236198655773,0.0,0.01477497033458075,0.19269686977162992,0.42197757878880215,False
2026-01-26,0.6824657924596567,0.7156436296492642,0.3644716889700539,0.37559898476479076,DOWN,0.2488020304704185,0.0,0.0316861756472207,0.9683138243527794,expanding_prior_auc_min60,0.3644716889700539,DOWN,0.22430321737731754,1.0,-0.09879033976634077,0.47538486608164326,0.0,0.01545695836474592,0.2510816487043257,0.2488020304704185,False
2026-01-27,0.6882453893843186,0.8020066301147906,0.3981160081229995,0.406464304533177,DOWN,0.187071390933646,0.0,0.02066969609001504,0.979330303909985,expanding_prior_auc_min60,0.3981160081229995,DOWN,0.1698343696183298,1.0,-0.08837526766577941,0.6505646440709139,0.0,0.027192360128685644,0.4807302744525841,0.187071390933646,False
2026-01-28,0.6657049245334756,0.5915313834266908,0.34687416003296895,0.34890077662103225,DOWN,0.3021984467579355,0.0,0.008283493779384112,0.9917165062206159,expanding_prior_auc_min60,0.34687416003296895,DOWN,0.18132011682270385,1.0,-0.07644632061688805,0.6157075604810893,0.0,0.04063355236315491,0.43438744365838544,0.3021984467579355,False
2026-01-29,0.6118767269939758,0.6491420070801378,0.3411866719213261,0.34242063274773443,DOWN,0.31515873450453114,0.0,0.00400694738986065,0.9959930526101394,expanding_prior_auc_min60,0.3411866719213261,DOWN,0.1927234921067989,1.0,-0.0827633411503752,0.5599409464903038,0.0,0.03351571648110352,0.3672174543835049,0.31515873450453114,False
2026-01-30,0.186146148971215,0.6126054349773052,0.3075847188074343,0.3075847188074343,DOWN,0.38483056238513136,0.0,0.0,1.0,expanding_prior_auc_min60,0.3075847188074343,DOWN,0.273722791106758,1.0,-0.09514169206795209,0.4244698778119667,0.0,0.0195681489760291,0.1507470867052087,0.38483056238513136,False
2026-02-02,0.4549047629892034,0.6125425457322362,0.18923275198843797,0.18923275198843797,DOWN,0.621534496023124,0.0,0.0,1.0,expanding_prior_auc_min60,0.18923275198843797,DOWN,0.39605527389593354,1.0,-0.11250826260038271,0.27708734045550687,0.0,-0.0033090164259832466,-0.11896793344042667,0.621534496023124,False
2026-02-03,0.3737831497152423,0.5698690542255035,0.3201259583169973,0.3220238942624488,DOWN,0.35595221147510236,0.0,0.007599553207055569,0.9924004467929445,expanding_prior_auc_min60,0.3201259583169973,DOWN,0.3081039508221899,1.0,-0.09391894090602282,0.23575810815855855,0.0,0.017567582806154336,-0.07234584266363134,0.35595221147510236,False
2026-02-04,0.20747513041462967,0.3502831013782552,0.431555510867791,0.42871873400763205,DOWN,0.1425625319847359,0.0,0.03490454974789677,0.9650954502521032,expanding_prior_auc_min60,0.431555510867791,DOWN,0.28980085880772544,1.0,-0.08961301669014277,0.3158136663439957,0.0,0.022403318916211612,0.026012807536270277,0.1425625319847359,False
2026-02-05,0.29155105211954807,0.4787569485385162,0.21604505856206654,0.22907580581371423,DOWN,0.5418483883725715,0.0,0.04960090406572701,0.950399095934273,expanding_prior_auc_min60,0.21604505856206654,DOWN,0.39921112650185986,1.0,-0.10600001017252603,0.3209436045650669,0.0,0.004000027974446541,-0.07826752193679298,0.5418483883725715,False
2026-02-06,0.34191147886028045,0.34160295647171907,0.18030811007030212,0.19093700047256443,DOWN,0.6181259990548711,0.0,0.06589727222784324,0.9341027277721567,expanding_prior_auc_min60,0.18030811007030212,DOWN,0.5276675689514148,1.0,-0.10956178793032101,0.22461597429612656,0.0,-0.01593630266303725,-0.3030515946552882,0.6181259990548711,False
2026-02-09,0.40088120502861146,0.4054085679156755,0.5199455016809,0.5108803256381322,UP,0.021760651276264475,0.0,0.07914631328746301,0.920853686712537,expanding_prior_auc_min60,0.5199455016809,UP,0.1696203603243584,1.0,-0.0827633411503752,0.5514779210457352,0.0,0.013679877621797232,0.38185756072137683,0.021760651276264475,False
2026-02-10,0.2826500095561353,0.41911374321253747,0.6118575095351767,0.5982601267344757,UP,0.1965202534689514,0.0,0.07054642056718921,0.9294535794328108,expanding_prior_auc_min60,0.6118575095351767,UP,0.1450001427279552,1.0,-0.06615597715724153,0.6184047633212576,0.0,0.032033429606182384,0.4734046205933024,0.1965202534689514,False
2026-02-11,0.3946653240775014,0.4994676437834512,0.6313409090433015,0.6230896509028236,UP,0.2461793018056473,0.0,0.06256960517523551,0.9374303948247645,expanding_prior_auc_min60,0.6313409090433015,UP,0.1391181404770351,1.0,-0.050955432498048236,0.6084531949894396,0.0,0.0488322416698439,0.46933505451240454,0.2461793018056473,False
2026-02-23,0.382960037351768,0.5848224382687427,0.6444799877567176,0.6405345241878176,UP,0.2810690483756353,0.0,0.06613519332863627,0.9338648066713637,expanding_prior_auc_min60,0.6444799877567176,UP,0.12952652446400642,1.0,-0.05028328922814718,0.6259203744126713,0.0,0.04957505771519499,0.4963938499486649,0.2810690483756353,False
2026-02-24,0.6352267813643219,0.6676588097748869,0.514656024037997,0.5242432514467037,UP,0.04848650289340739,0.0,0.06266047616409602,0.937339523835904,expanding_prior_auc_min60,0.514656024037997,UP,0.14716510114423412,0.0,-0.019736875127226328,0.16290464522544898,1.0,0.08333328685797792,0.015739544081214862,0.04848650289340739,False
2026-02-25,0.6090151445858587,0.6768313862597991,0.44736893944102374,0.462622849099493,DOWN,0.07475430180101394,0.0,0.06647671490453705,0.933523285095463,expanding_prior_auc_min60,0.44736893944102374,DOWN,0.16287547348500211,0.0,-0.002232123058618085,0.2065425471157063,1.0,0.10267858314929801,0.043667073630704184,0.07475430180101394,False
2026-02-26,0.6739594701983506,0.6500837680019425,0.3049394884185429,0.3278566000848803,DOWN,0.34428679983023935,0.0,0.06639864260244768,0.9336013573975523,expanding_prior_auc_min60,0.3049394884185429,DOWN,0.15710629465824447,0.0,0.009694266660711826,0.21357061944411773,1.0,0.10514540368799596,0.056464324785873266,0.34428679983023935,False
2026-03-02,0.4118797200286038,0.7214158669269415,0.45106585137305305,0.46889749732573516,DOWN,0.062205005348529685,0.0,0.06595762872862765,0.9340423712713724,expanding_prior_auc_min60,0.45106585137305305,DOWN,0.17570106714883735,0.0,0.015509604042733827,0.2804455567255997,1.0,0.09453469250940949,0.10474448957676233,0.062205005348529685,False
2026-03-03,0.34591194908610284,0.606618254024305,0.40365616715852193,0.41631682226875244,DOWN,0.16736635546249512,0.0,0.06237940940468803,0.937620590595312,expanding_prior_auc_min60,0.40365616715852193,DOWN,0.2395375992000086,0.0,-0.009366002404111229,0.18063839084274555,1.0,0.06772331214935035,-0.05889920835726306,0.16736635546249512,False
2026-03-04,0.4052955767933295,0.535240629530255,0.1736672521891594,0.19349044716659342,DOWN,0.6130191056668132,0.0,0.05482481902624569,0.9451751809737543,expanding_prior_auc_min60,0.1736672521891594,DOWN,0.44302608956961115,1.0,-0.051724137931034475,0.10209800004583469,0.0,0.022068944470635676,-0.34092808952377646,0.6130191056668132,False
2026-03-05,0.2743646436100035,0.6037816026941505,0.23799622990370564,0.263979505168039,DOWN,0.47204098966392205,0.0,0.07103421076167228,0.9289657892383277,expanding_prior_auc_min60,0.23799622990370564,DOWN,0.2942882385420425,0.0,-0.02826852503984878,0.16184076618074006,0.0,0.04734982998985671,-0.13244747236130244,0.47204098966392205,False
2026-03-06,0.34199778220640986,0.34125937083731406,0.29404056296338565,0.2981497260201103,DOWN,0.4037005479597794,0.0,0.08702386277298384,0.9129761372270162,expanding_prior_auc_min60,0.29404056296338565,DOWN,0.20612635220962758,0.0,-0.026203958113164783,0.1492435103314423,0.0,0.04957505771519499,-0.05688284187818529,0.4037005479597794,False
2026-03-09,0.5475664949569193,0.24685106525655257,0.11984138835949987,0.13269162057959316,DOWN,0.7346167588408137,0.0,0.10117522171565735,0.8988247782843426,expanding_prior_auc_min60,0.11984138835949987,DOWN,0.6695141874447481,1.0,-0.09311741854643041,0.21430686267387417,0.0,0.0,-0.45520732477087394,0.7346167588408137,False
2026-03-10,0.3335083332821185,0.3391647378327733,0.15475292663926404,0.17646127758298516,DOWN,0.6470774448340297,0.0,0.11771670590525163,0.8822832940947484,expanding_prior_auc_min60,0.15475292663926404,DOWN,0.4643137148243643,1.0,-0.07182320405601383,0.21163041362725563,0.0,0.023480674263569812,-0.2526833011971087,0.6470774448340297,False
2026-03-11,0.3240433024075952,0.19759249844478216,0.4013872445047937,0.3751748402008068,DOWN,0.24965031959838635,0.0,0.12862159015752123,0.8713784098424788,expanding_prior_auc_min60,0.4013872445047937,DOWN,0.16671723039478933,0.0,-0.047516255203240765,0.19065888306562345,1.0,0.06695459528541603,0.023941652670834118,0.24965031959838635,False
2026-03-12,0.3516406227236828,0.37709960387796954,0.27178669477719675,0.28495705912500213,DOWN,0.43008588174999574,0.0,0.12505935369426352,0.8749406463057364,expanding_prior_auc_min60,0.27178669477719675,DOWN,0.25080543233753794,1.0,-0.06501767498913213,0.2104949104008281,0.0,0.04734982998985671,-0.04031052193670984,0.43008588174999574,False
2026-03-13,0.33977157267315805,0.3823581926141073,0.15331777436395214,0.18042456343679006,DOWN,0.6391508731264199,0.0,0.1183493694254096,0.8816506305745904,expanding_prior_auc_min60,0.15331777436395214,DOWN,0.3625447554243268,1.0,-0.09225348475622108,0.12734580552102617,0.0,0.04366196435823522,-0.23519894990330062,0.6391508731264199,False
2026-03-16,0.24714839012477433,0.2829125192997325,0.1269882969424569,0.14412333183249282,DOWN,0.7117533363350144,0.0,0.10989334839056453,0.8901066516094355,expanding_prior_auc_min60,0.1269882969424569,DOWN,0.4012264749761859,1.0,-0.10189738973366547,0.0989155811493312,0.0,0.041461712689216945,-0.3023108938268547,0.7117533363350144,False
2026-03-17,0.18668550157874192,0.5190304290898664,0.3000274448577926,0.3257524855280157,DOWN,0.34849502894396855,0.0,0.11746433849030442,0.8825356615096955,expanding_prior_auc_min60,0.3000274448577926,DOWN,0.21899600619159323,1.0,-0.09721227154591627,0.12404403168884907,1.0,0.059328087011091934,-0.09495197450274416,0.34849502894396855,False
2026-03-18,0.32499906641295806,0.43524776390029263,0.308253334843264,0.3235566480358318,DOWN,0.35288670392833643,0.0,0.12050381505865572,0.8794961849413443,expanding_prior_auc_min60,0.308253334843264,DOWN,0.17441342766206716,1.0,-0.08145453713156958,0.14139184303043045,1.0,0.07781815962357963,-0.03302158463163671,0.35288670392833643,False
2026-03-19,0.24736815952852448,0.4127798731487126,0.14666274436167076,0.18055944528964687,DOWN,0.6388811094207063,0.0,0.12737511892780742,0.8726248810721926,expanding_prior_auc_min60,0.14666274436167076,DOWN,0.28884229205827966,1.0,-0.10369318508935621,0.10815813857250549,1.0,0.05255680221079051,-0.18068415348577416,0.6388811094207063,False
2026-03-20,0.25452541845220966,0.4132937833215262,0.13552070776116,0.17141658195123696,DOWN,0.657166836097526,0.0,0.12922733464235986,0.8707726653576402,expanding_prior_auc_min60,0.13552070776116,DOWN,0.41650976155872144,1.0,-0.12181305106014206,0.10303922635452097,0.0,0.04957505771519499,-0.3134705352042005,0.657166836097526,False
2026-03-23,0.291414463321761,0.4416290006563975,0.12545607084971272,0.1669490696564551,DOWN,0.6661018606870899,0.0,0.1312351403142329,0.8687648596857671,expanding_prior_auc_min60,0.12545607084971272,DOWN,0.49381537571686374,1.0,-0.14944903635548246,0.18837583865495824,0.0,0.02066110382938313,-0.3054395370619055,0.6661018606870899,False
2026-03-24,0.3065139006533687,0.2902314921283201,0.10623095516499842,0.1279984709689379,DOWN,0.7440030580621242,0.0,0.11830137108936035,0.8816986289106397,expanding_prior_auc_min60,0.10623095516499842,DOWN,0.44127399376537435,1.0,-0.14886284034046238,0.15979716710103714,0.0,0.021364539011194283,-0.2814768266643372,0.7440030580621242,False
2026-03-25,0.46268479886313346,0.2395463865689372,0.1457147150795203,0.15720354241938891,DOWN,0.6855929151612221,0.0,0.12244082576280677,0.8775591742371932,expanding_prior_auc_min60,0.1457147150795203,DOWN,0.3291075695845555,1.0,-0.14751772109450423,0.12391840755180102,1.0,0.05106377970746134,-0.2051891620327545,0.6855929151612221,False
2026-03-26,0.3283970474517699,0.28535823024230567,0.15005441988668383,0.16667848814409664,DOWN,0.6666430237118067,0.0,0.12286474574307572,0.8771352542569243,expanding_prior_auc_min60,0.15005441988668383,DOWN,0.361898639490407,1.0,-0.17477093837724678,0.13832286246155479,0.0,0.0443974723799041,-0.22357577702885223,0.6666430237118067,False
2026-03-27,0.35122678297913607,0.17924626528098495,0.09268474056252439,0.10324799603895941,DOWN,0.7935040079220812,0.0,0.12203176308171297,0.8779682369182871,expanding_prior_auc_min60,0.09268474056252439,DOWN,0.46696506220064654,1.0,-0.17766852342951467,0.10942872204099698,0.0,0.04073033237559609,-0.3575363401596496,0.7935040079220812,False
2026-03-30,0.4077246546277826,0.3392519893598064,0.09850055657584306,0.12792162173140856,DOWN,0.7441567565371829,0.0,0.12220515082859881,0.8777948491714012,expanding_prior_auc_min60,0.09850055657584306,DOWN,0.3334932624207509,1.0,-0.19352619359693102,0.18964533995859922,0.0,0.02066110382938313,-0.14384792246215167,0.7441567565371829,False
2026-03-31,0.32937888278639293,0.3142626630448541,0.07478177431156943,0.10376529578436622,DOWN,0.7924694084312676,0.0,0.12102644860766484,0.8789735513923351,expanding_prior_auc_min60,0.07478177431156943,DOWN,0.5108216766853569,1.0,-0.20985153311193327,0.18385009615036138,0.0,-0.022267201788223057,-0.32697158053499553,0.7924694084312676,False
2026-04-01,0.5225277001675942,0.28105260733629545,0.1368695930195416,0.15281863947669044,DOWN,0.6943627210466191,0.0,0.11061668070075566,0.8893833192992443,expanding_prior_auc_min60,0.1368695930195416,DOWN,0.39082215580454793,1.0,-0.18953325601872006,0.15020554120691165,0.0,0.02475243417944384,-0.24061661459763628,0.6943627210466191,False
2026-04-02,0.29832400578672036,0.3387477139470829,0.1591247390829329,0.17651747038825738,DOWN,0.6469650592234852,0.0,0.0968291017253151,0.9031708982746849,expanding_prior_auc_min60,0.1591247390829329,DOWN,0.32126172218363036,1.0,-0.20979986265510042,0.1845513704188902,0.0,-0.017943425327036633,-0.13671035176474017,0.6469650592234852,False
2026-04-07,0.2968848611702456,0.35683327621012306,0.09437235362412014,0.11732024615112502,DOWN,0.76535950769775,0.0,0.08743355887383705,0.9125664411261629,expanding_prior_auc_min60,0.09437235362412014,DOWN,0.33257056355767683,1.0,-0.20449753626308165,0.17432321715401422,0.0,-0.05340824312409509,-0.15824734640366261,0.76535950769775,False
2026-04-08,0.35208996966389067,0.26721150468526006,0.20479706593303354,0.21087565006362127,DOWN,0.5782486998727574,0.0,0.09739067196804498,0.902609328031955,expanding_prior_auc_min60,0.20479706593303354,DOWN,0.21022031252386997,1.0,-0.17485115336055612,0.1086460157864148,0.0,0.002232194016530853,-0.10157429673745516,0.5782486998727574,False
2026-04-09,0.3526879450594837,0.3451556924993605,0.18018991224266362,0.19672713413254214,DOWN,0.6065457317349157,0.0,0.10024637754657707,0.8997536224534229,expanding_prior_auc_min60,0.18018991224266362,DOWN,0.23858866111307034,1.0,-0.17668894337489827,0.1023587666477429,0.0,-0.01633261044302381,-0.13622989446532743,0.6065457317349157,False
2026-04-10,0.4195071949914545,0.5283822829397994,0.21113798601995062,0.24424071689510485,DOWN,0.5115185662097903,0.0,0.10434460507738483,0.8956553949226151,expanding_prior_auc_min60,0.21113798601995062,DOWN,0.187816356575558,1.0,-0.16175354978785617,0.09497631820633107,0.0,0.0015117504501660495,-0.09284003836922694,0.5115185662097903,False
2026-04-13,0.5551742142152496,0.504728149352686,0.1999515317878879,0.23377703886799145,DOWN,0.5324459222640171,0.0,0.11098458717198649,0.8890154128280136,expanding_prior_auc_min60,0.1999515317878879,DOWN,0.22157944902405965,1.0,-0.16301885640846103,0.08066724021193102,0.0,-0.027169785409603464,-0.14091220881212863,0.5324459222640171,False
2026-04-14,0.5735638296944097,0.6556058166508894,0.2336879619768439,0.2817589122865402,DOWN,0.4364821754269196,0.0,0.11393438266990077,0.8860656173300993,expanding_prior_auc_min60,0.2336879619768439,DOWN,0.1642635462119619,1.0,-0.13964314529031763,0.12062453351070854,0.0,-0.00853379421425271,-0.043639012701253366,0.4364821754269196,False
2026-04-15,0.39952611968001045,0.569045901717868,0.23413865423807123,0.2728856552754845,DOWN,0.45422868944903105,0.0,0.11569472243132226,0.8843052775686777,expanding_prior_auc_min60,0.23413865423807123,DOWN,0.16013763248940563,1.0,-0.13223784160364738,0.16330435851659772,0.0,-0.005477284529484483,0.0031667260271920905,0.45422868944903105,False
2026-04-16,0.5565621790144252,0.6602941086791942,0.2941467507154582,0.3384987490905187,DOWN,0.3230025018189626,0.0,0.12113155375943802,0.8788684462405619,expanding_prior_auc_min60,0.2941467507154582,DOWN,0.14826324694265838,1.0,-0.1219319040300102,0.15191569472495708,0.0,0.006334119000884542,0.003652447782298701,0.3230025018189626,False
2026-04-17,0.45350741346077894,0.4958347122522768,0.30067384415042836,0.3248388880383287,DOWN,0.35032222392334256,0.0,0.1238211539174409,0.8761788460825591,expanding_prior_auc_min60,0.30067384415042836,DOWN,0.18000708281085562,1.0,-0.1274586845552257,0.12722727758380029,0.0,-0.00708105053640995,-0.05277980522705533,0.35032222392334256,False
2026-04-20,0.5198640339510376,0.6607958193592506,0.32402727522277835,0.36446001607476697,DOWN,0.27107996785046606,0.0,0.12006091885946343,0.8799390811405365,expanding_prior_auc_min60,0.32402727522277835,DOWN,0.16783254255985958,1.0,-0.12123611306224746,0.12972166322937034,0.0,-0.011093529682433267,-0.038110879330489233,0.27107996785046606,False
2026-04-21,0.4599870517934047,0.7428929189920844,0.3904655591355378,0.4315700699950521,DOWN,0.1368598600098958,0.0,0.11663257607538069,0.8833674239246193,expanding_prior_auc_min60,0.3904655591355378,DOWN,0.15591569945228723,1.0,-0.10564512147119343,0.16920917604041844,0.0,0.0064516069489635175,0.013293476588131209,0.1368598600098958,False
2026-04-22,0.6476296440796231,0.6746942871150764,0.3782159673917758,0.41054627631685703,DOWN,0.17890744736628594,0.0,0.10904780138815764,0.8909521986118424,expanding_prior_auc_min60,0.3782159673917758,DOWN,0.16856967620679872,1.0,-0.10202430687956687,0.15310187598397018,0.0,0.010526247510215025,-0.015467800222828537,0.17890744736628594,False
2026-04-23,0.44880474372841894,0.5363313571010475,0.33305380642347554,0.354009511084125,DOWN,0.29198097783175003,0.0,0.10308912415955009,0.8969108758404499,expanding_prior_auc_min60,0.33305380642347554,DOWN,0.17566164938763723,1.0,-0.11217946072772078,0.16867130415367693,0.0,-0.036858902351388,-0.0069903452339603045,0.29198097783175003,False
2026-04-24,0.48217853371525154,0.48019502353858606,0.4147040619091702,0.42096395956108057,DOWN,0.15807208087783886,0.0,0.09558414621138536,0.9044158537886147,expanding_prior_auc_min60,0.4147040619091702,DOWN,0.1627318782301508,1.0,-0.11148087367354376,0.2138141705941073,0.0,-0.003327863061894254,0.05108229236395648,0.15807208087783886,False
2026-04-27,0.5676956669314254,0.5699916013337077,0.3625695654937594,0.3817677492782253,DOWN,0.23646450144354936,0.0,0.09255614383844764,0.9074438561615523,expanding_prior_auc_min60,0.3625695654937594,DOWN,0.172202458221147,1.0,-0.08795898630365695,0.1962191569325681,0.0,0.02305717363021298,0.02401669871142112,0.23646450144354936,False
2026-04-28,0.5809708403173692,0.5270863429765363,0.4630945969318394,0.46854326598391477,DOWN,0.06291346803217046,0.0,0.08514643510851493,0.9148535648914851,expanding_prior_auc_min60,0.4630945969318394,DOWN,0.1872113162748786,1.0,-0.11167510396825342,0.21693358718300254,0.0,0.013536366458805515,0.029722270908123932,0.06291346803217046,False
2026-04-29,0.4301191977126442,0.5261286592583859,0.43840189515039746,0.4450987720816039,DOWN,0.10980245583679216,0.0,0.07633789983365682,0.9236621001663432,expanding_prior_auc_min60,0.43840189515039746,DOWN,0.16185879040884082,1.0,-0.11986590683953136,0.22281845012094414,0.0,0.004191050778000083,0.06095965971210332,0.10980245583679216,False
2026-04-30,0.3451657206992233,0.5490814627465928,0.5682152796066224,0.566898717276847,UP,0.13379743455369408,0.0,0.06880813898274535,0.9311918610172546,expanding_prior_auc_min60,0.5682152796066224,UP,0.16586486399847425,1.0,-0.1360600353130169,0.25931662086905416,0.0,-0.02086811431992197,0.09345175687057991,0.13379743455369408,False
2026-05-04,0.6367231373818899,0.7504384312071738,0.45325027136038076,0.47249239316383634,DOWN,0.05501521367232731,0.0,0.06474726924980902,0.935252730750191,expanding_prior_auc_min60,0.45325027136038076,DOWN,0.13749165871195784,1.0,-0.1082024229485663,0.2968462665051137,0.0,0.023560166072478683,0.15935460779315586,0.05501521367232731,False
2026-05-05,0.5190827274239656,0.7276485075590678,0.5759285422251602,0.5853610346000262,UP,0.1707220692000524,0.0,0.06217040950481963,0.9378295904951803,expanding_prior_auc_min60,0.5759285422251602,UP,0.14986854444959802,1.0,-0.11004368994506586,0.29321914736509436,0.0,0.024454125557680895,0.14335060291549634,0.1707220692000524,False
2026-05-06,0.6144398477854769,0.8045044046454192,0.523085431020698,0.5390094932759874,UP,0.0780189865519747,0.0,0.05658489209233055,0.9434151079076695,expanding_prior_auc_min60,0.523085431020698,UP,0.13400201737696738,1.0,-0.11484092509781063,0.32946675447160423,0.0,0.0362190687690187,0.19546473709463685,0.0780189865519747,False
2026-05-07,0.5838474052328155,0.7590670947446239,0.5191871793257211,0.5318197125021532,UP,0.06363942500430642,0.0,0.05266190441318056,0.9473380955868195,expanding_prior_auc_min60,0.5191871793257211,UP,0.14567072033996145,1.0,-0.09648328945915574,0.32831711373448996,1.0,0.0577095925015918,0.1826463933945285,0.06363942500430642,False
2026-05-08,0.5510799153630629,0.6759947114469244,0.5420370534558542,0.5485737064841594,UP,0.09714741296831875,0.0,0.0487964116895872,0.9512035883104129,expanding_prior_auc_min60,0.5420370534558542,UP,0.16479567500429398,1.0,-0.10455756626396151,0.3308151689574608,0.0,0.04825737105474759,0.16601949395316684,0.09714741296831875,False
2026-05-11,0.6360077822205337,0.7985961260896122,0.6227363485400108,0.6304856234784159,UP,0.2609712469568317,0.0,0.044065078702942406,0.9559349212970576,expanding_prior_auc_min60,0.6227363485400108,UP,0.15370950938576172,1.0,-0.10215048434008644,0.41282240489063043,1.0,0.05107524217004311,0.2591128955048687,0.2609712469568317,False
2026-05-12,0.5373614271897588,0.7234281320712104,0.5476958996491079,0.5539533786854105,UP,0.107906757370821,0.0,0.03560803245970489,0.9643919675402951,expanding_prior_auc_min60,0.5476958996491079,UP,0.16033779271272747,1.0,-0.10615518076126695,0.4262359193527563,0.0,0.04638710993040385,0.2658981266400288,0.107906757370821,False
2026-05-13,0.30599569152395395,0.6635916979309018,0.6239391187088004,0.6250305252447748,UP,0.2500610504895495,0.0,0.027524225596049254,0.9724757744039507,expanding_prior_auc_min60,0.6239391187088004,UP,0.17153944868607726,1.0,-0.11405834783308932,0.5821536597181809,0.0,0.03713519956119171,0.4106142110321036,0.2500610504895495,False
