date,prob_up_h1,prob_up_h5,prob_up_h20,ensemble_prob_up,direction,prob_magnitude,ensemble_weight_h1,ensemble_weight_h5,ensemble_weight_h20,horizon_ensemble_method,h20_prob_up,h20_direction,prob_fwd_mdd_gt5_h20,actual_fwd_mdd_gt5_h20,forward_mdd_h20,prob_fwd_mdd_gt8_h20,actual_fwd_mdd_gt8_h20,forward_mdd_gt8_h20,prob_fwd_gain_gt5_h20,actual_fwd_gain_gt5_h20,forward_gain_h20,tail_reward_risk_score_h20,confidence,is_live
2026-03-10,0.5035891502914811,0.7418297132617899,0.7789449591544895,0.6755409511570228,UP,0.3510819023140457,0.34078096759341725,0.2577913412812545,0.4014276911253282,expanding_prior_auc_min60,0.7789449591544895,UP,0.1820301796463366,0.0,-0.04554471402034366,0.09015877330381726,0.0,-0.04554471402034366,0.6223994651391648,1.0,0.06020454910823392,0.44036928549282817,0.3510819023140457,False
2026-03-11,0.4751782423058369,0.6192275438685598,0.7025090740388511,0.6030826644585674,UP,0.2061653289171348,0.3420376380823373,0.26021026254823415,0.39775209936942857,expanding_prior_auc_min60,0.7025090740388511,UP,0.38878480014424177,1.0,-0.08982356655939383,0.07325157359816012,1.0,-0.08982356655939383,0.5291392888879323,0.0,0.03429134984896498,0.1403544887436905,0.2061653289171348,False
2026-03-12,0.27198066025616785,0.4407438859412606,0.760145597381461,0.5093571607345111,UP,0.018714321469022188,0.3416838963730842,0.26296145527380205,0.39535464835311374,expanding_prior_auc_min60,0.760145597381461,UP,0.3008004353277619,1.0,-0.06326668490247611,0.08702741854828311,0.0,-0.06326668490247611,0.633942166103582,1.0,0.06446962294803993,0.3331417307758201,0.018714321469022188,False
2026-03-13,0.4832818929391029,0.5098116120547634,0.7796338594418185,0.6072194013839495,UP,0.21443880276789895,0.34312859013994196,0.26212673821938576,0.39474467164067234,expanding_prior_auc_min60,0.7796338594418185,UP,0.2968103673788521,1.0,-0.053221266752507046,0.0742553482389,0.0,-0.053221266752507046,0.5717449602396635,1.0,0.10547175918476026,0.2749345928608114,0.21443880276789895,False
2026-03-16,0.7103820706012727,0.7770203299446121,0.765254038635657,0.7494566476522248,UP,0.4989132953044495,0.34443487558171304,0.2636708898285927,0.39189423458969425,expanding_prior_auc_min60,0.765254038635657,UP,0.2108792143077173,0.0,-0.042958125002828584,0.06763268418725923,0.0,-0.042958125002828584,0.6300780555237644,1.0,0.13104941602677767,0.4191988412160471,0.4989132953044495,False
2026-03-17,0.6614087849078235,0.6117034048078246,0.7814620454090901,0.6950662118636464,UP,0.39013242372729273,0.34391328731381837,0.26571797414225184,0.3903687385439297,expanding_prior_auc_min60,0.7814620454090901,UP,0.3281702004207131,1.0,-0.058823506310919815,0.06663550996600577,0.0,-0.058823506310919815,0.5702171366833958,1.0,0.114973282332828,0.2420469362626827,0.39013242372729273,False
2026-03-18,0.27756707040733813,0.5454925607317718,0.7674239703985708,0.5395112389593483,UP,0.07902247791869654,0.3442972761965919,0.2670029228179124,0.3886998009854957,expanding_prior_auc_min60,0.7674239703985708,UP,0.48329407844586136,1.0,-0.07611545622185012,0.06992803269251541,0.0,-0.07611545622185012,0.4579694628895465,1.0,0.09448821680111918,-0.025324615556314878,0.07902247791869654,False
2026-03-19,0.6778174862056551,0.7888221302983482,0.789743653254186,0.7506861006491956,UP,0.5013722012983912,0.3467820541687982,0.2643086416001832,0.3889093042310186,expanding_prior_auc_min60,0.789743653254186,UP,0.19729121805190736,0.0,-0.048648629337084914,0.06679024458116126,0.0,-0.048648629337084914,0.5933559738843208,1.0,0.1270270427623752,0.39606475583241346,0.5013722012983912,False
2026-03-20,0.4463303969319767,0.5262670633750697,0.7847462556362028,0.5983995134293241,UP,0.19679902685864814,0.3479580429037959,0.2653684489049789,0.3866735081912252,expanding_prior_auc_min60,0.7847462556362028,UP,0.20049108705020485,0.0,-0.04347824351663865,0.06506630196893598,0.0,-0.04347824351663865,0.5198554684479055,1.0,0.13315218728925782,0.3193643813977007,0.19679902685864814,False
2026-03-23,0.7724327039921902,0.7875880949407483,0.7953065161437269,0.7853584358948149,UP,0.5707168717896298,0.34516568779501733,0.2659643845739655,0.3888699276310172,expanding_prior_auc_min60,0.7953065161437269,UP,0.14737520191411368,0.0,-0.02762429818418466,0.08296952707987301,0.0,-0.02762429818418466,0.5947267206589912,1.0,0.1519337076351015,0.44735151874487755,0.5707168717896298,False
2026-03-24,0.7634695299332313,0.757114842381312,0.7843518748596082,0.7700033379089273,UP,0.5400066758178546,0.34722701975051384,0.26058721933634466,0.3921857609131415,expanding_prior_auc_min60,0.7843518748596082,UP,0.18418096469758993,0.0,-0.02762429818418466,0.08815234310157116,0.0,-0.02762429818418466,0.5925585648042863,1.0,0.1519337076351015,0.4083776001066963,0.5400066758178546,False
2026-03-25,0.723035573037408,0.7932173979088268,0.7914839380611896,0.7683209529034101,UP,0.5366419058068201,0.344966141708401,0.2592406344659251,0.3957932238256739,expanding_prior_auc_min60,0.7914839380611896,UP,0.3173101225141026,0.0,-0.04607044236691926,0.07893747190796696,0.0,-0.04607044236691926,0.5835406246220454,1.0,0.18428183580695934,0.26623050210794275,0.5366419058068201,False
2026-03-26,0.19530639305663197,0.3580628342428357,0.7830731549470153,0.4684506751810036,DOWN,0.06309864963799283,0.34821189384516726,0.2587116056069897,0.3930765005478431,expanding_prior_auc_min60,0.7830731549470153,UP,0.3326072097312681,0.0,-0.04347824351663865,0.1070153422638878,0.0,-0.04347824351663865,0.5552874653414103,1.0,0.2309782352016947,0.22268025561014215,0.06309864963799283,False
2026-03-27,0.5116983747663209,0.4187500049940205,0.7865008057860167,0.5969399754816773,UP,0.19387995096335464,0.3485111967897937,0.2550344036965634,0.3964543995136429,expanding_prior_auc_min60,0.7865008057860167,UP,0.23683981627991046,0.0,-0.03296701966472915,0.12189096874451857,0.0,-0.03296701966472915,0.5720864005506678,1.0,0.24450546309727716,0.3352465842707574,0.19387995096335464,False
2026-03-30,0.27005499857270987,0.3941263784298296,0.7629642887293486,0.49619996018917994,DOWN,0.00760007962164011,0.3507852184487711,0.25447231126790676,0.39474247028332216,expanding_prior_auc_min60,0.7629642887293486,UP,0.328533656794315,0.0,-0.01123595042055392,0.171412206190581,0.0,-0.01123595042055392,0.5590486388122619,1.0,0.27247186646021637,0.23051498201794685,0.00760007962164011,False
2026-03-31,0.7646624908580831,0.7401585903918589,0.793727298336557,0.7700446237504379,UP,0.5400892475008758,0.35369096542976686,0.25019671527011006,0.3961123193001231,expanding_prior_auc_min60,0.793727298336557,UP,0.28753403539041517,0.0,0.028409079055142117,0.12723972498695568,0.0,0.028409079055142117,0.5423562729997939,1.0,0.28693176800010134,0.2548222376093788,0.5400892475008758,False
2026-04-01,0.6021659143445002,0.6636542409269113,0.7342087728368126,0.6696155869902964,UP,0.3392311739805929,0.3578986219583427,0.24569972025063233,0.39640165779102493,expanding_prior_auc_min60,0.7342087728368126,UP,0.30987597133040007,0.0,-0.02425875050401738,0.08656675987798455,0.0,-0.02425875050401738,0.44264026000238527,1.0,0.22641507068582056,0.1327642886719852,0.3392311739805929,False
2026-04-02,0.5773361142034386,0.7346802089649723,0.7656674281972764,0.6901083959284884,UP,0.38021679185697677,0.3603348020733172,0.248383227256059,0.3912819706706238,expanding_prior_auc_min60,0.7656674281972764,UP,0.29991408459763474,0.0,0.02762429818418477,0.0656276218271785,0.0,0.02762429818418477,0.6059482145073882,1.0,0.25690604073500345,0.3060341299097535,0.38021679185697677,False
2026-04-07,0.49357872394991154,0.537077840232589,0.6435537145743139,0.5630568270337939,UP,0.1261136540675878,0.3581462623013211,0.25154905160726,0.3903046860914189,expanding_prior_auc_min60,0.6435537145743139,UP,0.39556253831907534,0.0,0.04838707766972283,0.05485510600117459,0.0,0.04838707766972283,0.4491304813511994,1.0,0.22311825728134327,0.05356794303212403,0.1261136540675878,False
2026-04-08,0.9229979135235599,0.7143101077206406,0.7004392377972009,0.7840053891054175,UP,0.568010778210835,0.35990846504877216,0.2498329206014125,0.39025861434981535,expanding_prior_auc_min60,0.7004392377972009,UP,0.549072116813461,0.0,0.002564101598453883,0.06497878890548735,0.0,0.002564101598453883,0.49265358961705297,1.0,0.18461544062301183,-0.05641852719640805,0.568010778210835,False
2026-04-09,0.5223665687586679,0.5707934820955672,0.6798933006307089,0.5961588223680616,UP,0.19231764473612323,0.3601853543458442,0.2474399764072755,0.3923746692468803,expanding_prior_auc_min60,0.6798933006307089,UP,0.586028148811103,0.0,0.01790280657422305,0.09415416448669031,0.0,0.01790280657422305,0.43703377210209127,1.0,0.18158573475182438,-0.14899437670901172,0.19231764473612323,False
2026-04-10,0.666425475639149,0.4930818219000238,0.644085932986447,0.6146768556288651,UP,0.2293537112577302,0.36063803976952014,0.24810957767737513,0.39125238255310474,expanding_prior_auc_min60,0.644085932986447,UP,0.5831003829343985,0.0,-0.004999998164060271,0.08844458998259222,0.0,-0.004999998164060271,0.475115706128593,1.0,0.15500006548184908,-0.10798467680580548,0.2293537112577302,False
2026-04-13,0.45294852802771846,0.5595987492319598,0.6441649410107841,0.554094730610411,UP,0.10818946122082207,0.36050175944658336,0.2499386177894087,0.38955962276400796,expanding_prior_auc_min60,0.6441649410107841,UP,0.62104257533085,0.0,0.017587933207960482,0.09338823338895803,0.0,0.017587933207960482,0.42911701922694595,1.0,0.16080408376953037,-0.1919255561039041,0.10818946122082207,False
2026-04-14,0.4930455718549822,0.4505275475099042,0.5182369768158814,0.4921383017512413,DOWN,0.015723396497517417,0.357615771423295,0.25239957745151004,0.389984651125195,expanding_prior_auc_min60,0.5182369768158814,UP,0.635959398926154,0.0,-0.01459859361963789,0.1014478453001216,0.0,-0.01459859361963789,0.4122999259911372,1.0,0.12408759906628841,-0.22365947293501687,0.015723396497517417,False
2026-04-15,0.3598163460335549,0.3947851220304324,0.5729728320742659,0.45212099925516486,DOWN,0.09575800148967029,0.35634509645166523,0.2519509579565389,0.3917039455917959,expanding_prior_auc_min60,0.5729728320742659,UP,0.6850422240962065,0.0,-0.026442298356445626,0.15385102689660013,0.0,-0.026442298356445626,0.4149312145921373,1.0,0.1105770017244887,-0.27011100950406924,0.09575800148967029,False
2026-04-16,0.25229488784361076,0.294150739580248,0.5819301088545072,0.39199522281418825,DOWN,0.2160095543716235,0.3547844440580618,0.2536159475089239,0.3915996084330143,expanding_prior_auc_min60,0.5819301088545072,UP,0.6941434214353006,0.0,-0.028777025295285474,0.13062626057813995,0.0,-0.028777025295285474,0.4293043748134291,1.0,0.10791368342378105,-0.2648390466218715,0.2160095543716235,False
2026-04-17,0.6985864763598147,0.6174491472375228,0.5815158329826877,0.6318690801638571,UP,0.26373816032771424,0.35203528402965534,0.2543670178471823,0.3935976981231623,expanding_prior_auc_min60,0.5815158329826877,UP,0.6557834864889408,0.0,-0.0024630532961539275,0.08289907747299659,0.0,-0.0024630532961539275,0.45569750154102473,1.0,0.13793110517179086,-0.20008598494791607,0.26373816032771424,False
2026-04-20,0.40937366845124706,0.5620513487357405,0.5150515017078685,0.4895218449984946,DOWN,0.020956310003010792,0.3538369309730024,0.2524064275143414,0.3937566415126562,expanding_prior_auc_min60,0.5150515017078685,UP,0.6606297186392686,0.0,0.012345674535126472,0.08363946145696993,0.0,0.012345674535126472,0.4119875045589365,1.0,0.14074081058536048,-0.24864221408033205,0.020956310003010792,False
2026-04-21,0.3499759060388054,0.4533469916533754,0.5231641804417675,0.44473874559275406,DOWN,0.11052250881449188,0.35084289629053866,0.2529972827673416,0.39615982094211977,expanding_prior_auc_min60,0.5231641804417675,UP,0.6852714983818643,0.0,0.0,0.06045431989830369,0.0,0.0,0.4689752448151058,1.0,0.12682934226907583,-0.21629625356675852,0.11052250881449188,False
2026-04-22,0.8550706352556118,0.7450892866705432,0.5811265179561842,0.718225978516946,UP,0.43645195703389206,0.34815668219891455,0.2544723164962564,0.39737100130482905,expanding_prior_auc_min60,0.5811265179561842,UP,0.6343028371129555,0.0,0.01463414109904182,0.052350800127834975,0.0,0.01463414109904182,0.43385768543934955,1.0,0.12682934226907583,-0.200445151673606,0.43645195703389206,False
2026-04-23,0.43824532785610554,0.47711273764423207,0.615255113243175,0.5183989787043504,UP,0.03679795740870073,0.34768248962134424,0.2556270768835595,0.39669043349509625,expanding_prior_auc_min60,0.615255113243175,UP,0.31811685400811884,0.0,0.026442357200667344,0.049890476687716775,0.0,0.026442357200667344,0.43576762962108107,1.0,0.1105770017244887,0.11765077561296222,0.03679795740870073,False
2026-04-24,0.8275654388280258,0.5220305510534053,0.5712576559964188,0.6476527679351085,UP,0.295305535870217,0.3475009121673811,0.257420711731114,0.39507837610150487,expanding_prior_auc_min60,0.5712576559964188,UP,0.5346934027703866,0.0,-0.022883286221618837,0.07872626260942285,0.0,-0.022883286221618837,0.43652080858812303,1.0,0.05720827157051245,-0.09817259418226354,0.295305535870217,False
2026-04-27,0.3514860198529005,0.40615007062229425,0.4539339321355276,0.4062061265412178,DOWN,0.1875877469175644,0.3454569914687912,0.25817206153333455,0.39637094699787423,expanding_prior_auc_min60,0.4539339321355276,DOWN,0.5755654588471146,1.0,-0.057395121777243596,0.16179674416102657,0.0,-0.057395121777243596,0.26512057221421176,0.0,0.019867596191620818,-0.31044488663290287,0.1875877469175644,False
2026-04-28,0.09759756130728617,0.32913570241115897,0.5421782958527168,0.33330504989360754,DOWN,0.3333899002127849,0.3464709366367403,0.25740834996710366,0.39612071339615607,expanding_prior_auc_min60,0.5421782958527168,UP,0.46010166304632893,0.0,-0.03611736751947836,0.11457230203105945,0.0,-0.03611736751947836,0.4375843923013639,0.0,0.04288942918715799,-0.022517270744965012,0.3333899002127849,False
2026-04-29,0.5362343399394284,0.5266647743402206,0.6034726306440121,0.5604939930374776,UP,0.1209879860749552,0.3475958296687674,0.2552719097642243,0.3971322605670083,expanding_prior_auc_min60,0.6034726306440121,UP,0.44974562899277454,0.0,-0.020642138736184035,0.06457309834017515,0.0,-0.020642138736184035,0.40887904874361614,1.0,0.05963311972426988,-0.0408665802491584,0.1209879860749552,False
2026-04-30,0.7827585043459825,0.5847648666141301,0.6646823983980741,0.6853599228249141,UP,0.3707198456498282,0.34846389042905407,0.25611069763535205,0.3954254119355939,expanding_prior_auc_min60,0.6646823983980741,UP,0.2892294698299768,0.0,0.023419194348986316,0.05413223906642395,0.0,0.023419194348986316,0.45241827125675577,1.0,0.10304445513554028,0.16318880142677894,0.3707198456498282,False
2026-05-04,0.3009099943684781,0.3695026637076516,0.5222662502983136,0.40637577892275545,DOWN,0.1872484421544891,0.3477077833100179,0.2547935615618056,0.39749865512817645,expanding_prior_auc_min60,0.5222662502983136,UP,0.5888165910231256,0.0,-0.03956042466185894,0.167412073774945,0.0,-0.03956042466185894,0.36138820177095476,0.0,0.03516482192165227,-0.2274283892521708,0.1872484421544891,False
2026-05-05,0.3987469179020539,0.41978664644302865,0.6037057422688334,0.48527247633200843,DOWN,0.029455047335983142,0.3499970310728176,0.2539066740546966,0.3960962948724858,expanding_prior_auc_min60,0.6037057422688334,UP,0.5527434186181882,0.0,-0.028888930715067707,0.10148656120528043,0.0,-0.028888930715067707,0.41443231536044683,1.0,0.05777775263371643,-0.13831110325774137,0.029455047335983142,False
2026-05-06,0.8668634670290709,0.5334353374093787,0.5663273880256527,0.6631959483621529,UP,0.3263918967243058,0.3502492584956181,0.25519778573715296,0.39455295576722893,expanding_prior_auc_min60,0.5663273880256527,UP,0.5809333590419514,0.0,-0.028888930715067707,0.11193926219161515,0.0,-0.028888930715067707,0.39069912538865353,1.0,0.07777768953179343,-0.1902342336532979,0.3263918967243058,False
2026-05-07,0.26632751553310813,0.16416241892618066,0.48679426138667203,0.3273141770774336,DOWN,0.3453716458451328,0.3532526157511456,0.25291871077578604,0.39382867347306844,expanding_prior_auc_min60,0.48679426138667203,DOWN,0.5485752478219807,1.0,-0.054112584160477595,0.17842690405593464,0.0,-0.054112584160477595,0.3498292225044473,0.0,0.049783475695921675,-0.19874602531753344,0.3453716458451328,False
2026-05-08,0.6470058898669029,0.5009284304198219,0.48387811456048274,0.546230829773105,UP,0.09246165954621,0.3558643467888824,0.2522742713721288,0.39186138183898883,expanding_prior_auc_min60,0.48387811456048274,DOWN,0.516706749099224,0.0,-0.045851562226914,0.12858220870074988,0.0,-0.045851562226914,0.4311046580809053,1.0,0.0589518864105516,-0.08560209101831867,0.09246165954621,False
2026-05-11,0.4322904844617669,0.35500517732787606,0.5118312173053604,0.4437043145300621,DOWN,0.11259137093987581,0.3578467729266526,0.25291404550348834,0.38923918156985904,expanding_prior_auc_min60,0.5118312173053604,UP,0.5131425863437756,0.0,-0.022371356077335425,0.07616591448890767,0.0,-0.022371356077335425,0.4361805911034509,1.0,0.08501115309387464,-0.07696199524032471,0.11259137093987581,False
2026-05-12,0.20571856742921488,0.16512856748763613,0.5675126175185466,0.33534685003191006,DOWN,0.3293062999361799,0.3563191929223039,0.2565996429201969,0.3870811641574992,expanding_prior_auc_min60,0.5675126175185466,UP,0.5121834085352979,0.0,-0.031042116808859488,0.08244447578028544,0.0,-0.031042116808859488,0.45534806500096514,1.0,0.07538799796437301,-0.05683534353433273,0.3293062999361799,False
2026-05-13,0.7929355885765244,0.6528630303087201,0.7146164124216074,0.726776277731807,UP,0.45355255546361395,0.3571106093722906,0.2559980177785205,0.3868913728491889,expanding_prior_auc_min60,0.7146164124216074,UP,0.3952333005218093,0.0,-0.015765705417124964,0.06063314503055347,0.0,-0.015765705417124964,0.5178825819333049,1.0,0.09234236692882569,0.12264928141149561,0.45355255546361395,False
2026-05-14,0.7267526217152135,0.6093715812666232,0.6537805982998731,0.6687039653181159,UP,0.33740793063623187,0.36031540193157446,0.25601955836813894,0.3836650397002866,expanding_prior_auc_min60,0.6537805982998731,UP,0.45923010653507995,0.0,-0.03744497168770888,0.06371274630386191,0.0,-0.03744497168770888,0.4513102972394315,1.0,0.06828185495354822,-0.00791980929564845,0.33740793063623187,False
2026-05-15,0.2179672974626069,0.1645784330448234,0.6886805976564103,0.3824557689477047,DOWN,0.23508846210459056,0.36171870396768535,0.2594132079630133,0.37886808806930133,expanding_prior_auc_min60,0.6886805976564103,UP,0.3591399454634741,0.0,-0.03532007493984224,0.0780502635564965,0.0,-0.03532007493984224,0.45400667619992563,1.0,0.07064014987968448,0.09486673073645152,0.23508846210459056,False
2026-05-18,0.27209214332273185,0.3406880089563309,0.7310936975736029,0.4634095019340199,DOWN,0.07318099613196016,0.36054295702782824,0.2617646744635154,0.37769236850865634,expanding_prior_auc_min60,0.7310936975736029,UP,0.3112459673123354,0.0,-0.02455361533656486,0.06961043016837942,0.0,-0.02455361533656486,0.44667618892484506,1.0,0.08258919497109929,0.13543022161250967,0.07318099613196016,False
2026-05-19,0.40041784315142825,0.6465190776346577,0.773958275977223,0.6046757223759486,UP,0.20935144475189715,0.36463415784682857,0.2595508515926773,0.37581499056049417,expanding_prior_auc_min60,0.773958275977223,UP,0.2510188215402908,0.0,-0.00907029126023895,0.07304283298896862,0.0,-0.00907029126023895,0.5326658135087752,1.0,0.09977320386262822,0.28164699196848436,0.20935144475189715,False
2026-05-20,0.8585274251391244,0.9019082852297073,0.7877527374278283,0.8436824025132688,UP,0.6873648050265375,0.3659613361333824,0.263052180856841,0.3709864830097766,expanding_prior_auc_min60,0.7877527374278283,UP,0.1952062648069708,0.0,0.020594901582991598,0.07593329209553626,0.0,0.020594901582991598,0.5868152290520146,1.0,0.10983977386377042,0.39160896424504377,0.6873648050265375,False
2026-05-21,0.6328374774364077,0.6637047504882133,0.7701534037138817,0.6916425736395928,UP,0.3832851472791856,0.36940749076623786,0.26102066549382663,0.3695718437399355,expanding_prior_auc_min60,0.7701534037138817,UP,0.28424740075885435,0.0,0.011210813526040697,0.07328514418143985,0.0,0.011210813526040697,0.46760748741652725,1.0,0.08744397227769385,0.1833600866576729,0.3832851472791856,False
2026-05-22,0.4251554654458107,0.5759778943895074,0.7559083244788212,0.5857622268649973,UP,0.1715244537299947,0.37340918490883046,0.2592109744465741,0.36737984064459545,expanding_prior_auc_min60,0.7559083244788212,UP,0.43002325339432257,0.0,0.0,0.07422910859855826,0.0,0.0,0.46209936391512935,1.0,0.11605157847932412,0.03207611052080678,0.1715244537299947,False
2026-05-25,0.4608872275675938,0.5088863410913907,0.6571661705558213,0.5448521009236604,UP,0.08970420184732086,0.37367909690800744,0.26280534321500254,0.36351555987699,expanding_prior_auc_min60,0.6571661705558213,UP,0.5132807547799461,0.0,-0.023809566702361118,0.10332392398022378,0.0,-0.023809566702361118,0.5237269806127288,1.0,0.08947887397824528,0.010446225832782763,0.08970420184732086,False
2026-05-26,0.8964024537301463,0.6439069878286505,0.7704769463865001,0.784601460386618,UP,0.5692029207732361,0.3751918203424181,0.26168694929728376,0.3631212303602982,expanding_prior_auc_min60,0.7704769463865001,UP,0.341826263978414,0.0,-0.00660798058400891,0.08058820634866626,0.0,-0.00660798058400891,0.6684548152653482,1.0,0.10867673131798039,0.32662855128693424,0.5692029207732361,False
2026-05-27,0.7361477466037207,0.5519056617437967,0.7520153545186599,0.6932424183998152,UP,0.3864848367996303,0.37639092730658946,0.2638578458116347,0.35975122688177585,expanding_prior_auc_min60,0.7520153545186599,UP,0.4067338613138268,0.0,-0.019565262277539963,0.09461892439445392,0.0,-0.019565262277539963,0.6136185694207165,1.0,0.0942157366311136,0.20688470810688964,0.3864848367996303,False
2026-05-28,0.8410955409439577,0.5865563782724268,0.7693225229981863,0.7478454287005741,UP,0.49569085740114827,0.378422480934695,0.26611940567987585,0.35545811338542915,expanding_prior_auc_min60,0.7693225229981863,UP,0.32403555627075004,0.0,-0.017429187393096846,0.08340950017849016,0.0,-0.017429187393096846,0.6287742107781934,1.0,0.09659970637764648,0.30473865450744336,0.49569085740114827,False
2026-05-29,0.5702787712378016,0.4389286774989757,0.6439192557419786,0.561001687147602,UP,0.12200337429520403,0.3768902304435949,0.26910109670614757,0.3540086728502576,expanding_prior_auc_min60,0.6439192557419786,UP,0.4650041301569021,0.0,-0.04246282956222047,0.14460388498377463,0.0,-0.04246282956222047,0.5458919072648716,1.0,0.06866087051970937,0.08088777710796946,0.12200337429520403,False
2026-06-01,0.902408500582226,0.6639317129240676,0.7677086076553665,0.7907944187815061,UP,0.5815888375630123,0.37909999655374294,0.269606427236679,0.351293576209578,expanding_prior_auc_min60,0.7677086076553665,UP,0.48133125958596207,0.0,-0.04246282956222047,0.11475046223680371,0.0,-0.04246282956222047,0.6225571722391146,1.0,0.06866087051970937,0.14122591265315249,0.5815888375630123,False
2026-06-02,0.9285377249332666,0.6830133018383143,0.7681412866266983,0.8061091547789361,UP,0.6122183095578722,0.3801118931713042,0.270189946673619,0.3496981601550767,expanding_prior_auc_min60,0.7681412866266983,UP,0.3827322386148509,1.0,-0.05252103822230858,0.11281053995545065,0.0,-0.05252103822230858,0.6214120412387277,1.0,0.05743539086794369,0.23867980262387684,0.6122183095578722,False
2026-06-03,0.401750150796894,0.4132089678275146,0.6971183380346772,0.5070884220998334,UP,0.014176844199666805,0.38246001930072054,0.2714365971324965,0.3461033835667829,expanding_prior_auc_min60,0.6971183380346772,UP,0.5889815286559221,1.0,-0.07010306801552257,0.25668344779114693,0.0,-0.07010306801552257,0.6009105410669319,0.0,0.037812938764356874,0.011929012411009743,0.014176844199666805,False
2026-06-04,0.6831171898022068,0.656100244269591,0.7338930248586766,0.6931828283915253,UP,0.3863656567830507,0.38535872964086354,0.2717898115124387,0.34285145884669777,expanding_prior_auc_min60,0.7338930248586766,UP,0.4262929576073442,1.0,-0.05450731794534458,0.10780608734733017,0.0,-0.05450731794534458,0.6446736386567617,1.0,0.05521860024774794,0.21838068104941755,0.3863656567830507,False
2026-06-05,0.22710887940633068,0.1836057437667405,0.773156307830225,0.4006766983884925,DOWN,0.19864660322301497,0.3871938553950648,0.27317996151451646,0.33962618309041875,expanding_prior_auc_min60,0.773156307830225,UP,0.3003910845668686,0.0,-0.04651161105714419,0.15137073591630879,0.0,-0.04651161105714419,0.6501167077390145,1.0,0.06414222154138205,0.34972562317214595,0.19864660322301497,False
2026-06-08,0.6068748083649245,0.613607695706515,0.7884496285138045,0.670202287635787,UP,0.3404045752715741,0.3877581063299587,0.27361990165490935,0.3386219920151319,expanding_prior_auc_min60,0.7884496285138045,UP,0.15200503024143242,0.0,-0.017429187393096846,0.0664167758503196,0.0,-0.017429187393096846,0.6587248524887869,1.0,0.09659970637764648,0.5067198222473545,0.3404045752715741,False
2026-06-09,0.45111001379268034,0.5491482540812387,0.783924990594866,0.5897438413007676,UP,0.17948768260153525,0.39229147450836105,0.2709837109530238,0.33672481453861514,expanding_prior_auc_min60,0.783924990594866,UP,0.16964449147279861,0.0,-0.021691965906692978,0.08511155908925952,0.0,-0.021691965906692978,0.6367077759714989,1.0,0.09184222568883982,0.46706328449870027,0.17948768260153525,False
2026-06-10,0.3301636228068403,0.543339083543282,0.7948600589783636,0.5434580921917151,UP,0.0869161843834303,0.39567592901151105,0.26849757790309237,0.3358264930853966,expanding_prior_auc_min60,0.7948600589783636,UP,0.15618730438346273,0.0,0.0004446420631392112,0.1006666837652728,0.0,0.0004446420631392112,0.6514507746834174,1.0,0.11605157847932412,0.49526347029995466,0.0869161843834303,False
2026-06-11,0.7141498102154841,0.8728555144679335,0.7977686303852831,0.7850267924941052,UP,0.5700535849882105,0.3954182907743306,0.270654100316116,0.3339276089095534,expanding_prior_auc_min60,0.7977686303852831,UP,0.1277739490884022,0.0,0.026666666666666616,0.07527383457690445,0.0,0.026666666666666616,0.6865822947093838,1.0,0.11555555555555563,0.5588083456209816,0.5700535849882105,False
2026-06-12,0.48409549213711034,0.757382709800729,0.7880476920307169,0.6600407991107808,UP,0.3200815982215617,0.3940883645279808,0.26815171479673916,0.33775992067528005,expanding_prior_auc_min60,0.7880476920307169,UP,0.15409784384507763,0.0,0.01298701298701288,0.07507148661850072,0.0,0.01298701298701288,0.6398595320457676,1.0,0.08658008658008653,0.48576168820069,0.3200815982215617,False
2026-06-15,0.8758723743493123,0.8315480241506715,0.7818593437067887,0.8323944438021547,UP,0.6647888876043093,0.3941923759588664,0.27120623962866297,0.33460138441247067,expanding_prior_auc_min60,0.7818593437067887,UP,0.3160111022646502,0.0,-0.01473684210526316,0.07437112037132117,0.0,-0.01473684210526316,0.6371396213997964,1.0,0.056842105263157805,0.32112851913514623,0.6647888876043093,False
2026-06-16,0.25617636199655436,0.2907081592717827,0.7655604456283162,0.4356686449707368,DOWN,0.12866271005852636,0.39364310060056085,0.2724558232053191,0.33390107619412007,expanding_prior_auc_min60,0.7655604456283162,UP,0.39970165944339076,0.0,-0.025000000000000022,0.13106891551144906,0.0,-0.025000000000000022,0.5737102821797224,0.0,0.04583333333333339,0.17400862273633166,0.12866271005852636,False
2026-06-17,0.7026249000969552,0.6481223055176564,0.7810934835971771,0.714026313491852,UP,0.42805262698370394,0.39464520184498614,0.27148680377789125,0.3338679943771226,expanding_prior_auc_min60,0.7810934835971771,UP,0.2884721375734428,0.0,-0.018867924528301883,0.07356070506292994,0.0,-0.018867924528301883,0.6247388270784225,1.0,0.052410901467505155,0.33626668950497973,0.42805262698370394,False
2026-06-18,0.9229802775562824,0.7725280986462297,0.7812156457718459,0.834895752611726,UP,0.669791505223452,0.395219916239491,0.27028331768855507,0.334496766071954,expanding_prior_auc_min60,0.7812156457718459,UP,0.4096806927366991,0.0,-0.049792531120331995,0.08771349907118021,0.0,-0.049792531120331995,0.6102005622655462,0.0,0.04149377593361003,0.2005198695288471,0.669791505223452,False
