date,title,description,link,pub_date,category
2020-01-29,錢潮推波 指數蓄勢再戰新高 - 工商時報,,https://ctee.com.tw/news/stock/210744.html,"Wed, 29 Jan 2020 05:45:00 +0800",tw_macro_en
2020-01-29,錢潮推波 指數蓄勢再戰新高 - 工商時報,,https://ctee.com.tw/news/stock/211582.html,"Wed, 29 Jan 2020 05:45:00 +0800",tw_macro_en
2020-01-29,如此对待武汉疫情 台湾当局还有人性吗 ？,,https://news.sina.com.cn/c/2020-01-29/doc-iihnzhha5167270.shtml,"Wed, 29 Jan 2020 11:15:00 +0800",tw_macro_en
2020-01-29,如此對待武漢疫情 ， 台灣當局還有人性嗎 ？,,https://news.sina.com.tw/article/20200129/34092300.html,"Wed, 29 Jan 2020 11:15:00 +0800",tw_macro_en
2020-01-29,國內財經 ： 台經院調查 ， 12月製造業 、 服務業與營建業營業氣候測驗點同步走高 _ 富聯網,,http://ww2.money-link.com.tw/RealtimeNews/NewsContent.aspx?sn=1431237002&pu=News_0009_3,"Wed, 29 Jan 2020 12:45:00 +0800",tw_macro_en
2020-01-29,蘋果單季營收獲利創新高 分析師 ： 台股添支撐力道,,https://news.sina.com.tw/article/20200129/34092870.html,"Wed, 29 Jan 2020 12:45:00 +0800",tw_macro_en
2020-01-29,台經院調查 ， 12月製造業 、 服務業與營建業營業氣候測驗點同步走高,,https://news.sina.com.tw/article/20200129/34092954.html,"Wed, 29 Jan 2020 13:00:00 +0800",tw_macro_en
2020-01-29,〈 上半年大事記 〉 台股新制 、 報稅季變革 、 純網銀開業 財經重點一文掌握 | Anue鉅亨,,https://news.cnyes.com/news/id/4436028,"Wed, 29 Jan 2020 13:15:00 +0800",tw_macro_en
2020-01-29,小心負利率吃掉退休金 擁抱高股息績優股最穩妥 | Anue鉅亨,,https://news.cnyes.com/news/id/4436557,"Wed, 29 Jan 2020 13:15:00 +0800",tw_macro_en
2020-01-29,蘋果單季營收獲利創新高 分析師 ： 台股添支撐力道 - Yahoo ! 奇摩股市,,https://tw.stock.yahoo.com/news/%E8%98%8B%E6%9E%9C%E5%96%AE%E5%AD%A3%E7%87%9F%E6%94%B6%E7%8D%B2%E5%88%A9%E5%89%B5%E6%96%B0%E9%AB%98-%E5%88%86%E6%9E%90%E5%B8%AB-%E5%8F%B0%E8%82%A1%E6%B7%BB%E6%94%AF%E6%92%90%E5%8A%9B%E9%81%93-031635390.html,"Wed, 29 Jan 2020 14:45:00 +0800",tw_macro_en
2020-01-29,Stock market fundamentals strong despite coronavirus fears : MOF,,https://focustaiwan.tw/business/202001290010,"Wed, 29 Jan 2020 18:45:00 +0800",tw_macro_en
2020-01-29,"Índice acionário Nikkei sobre após dois dias de perdas , mas temores por vírus permanecem",,https://economia.uol.com.br/noticias/reuters/2020/01/29/indice-acionario-nikkei-sobre-apos-dois-dias-de-perdas-mas-temores-por-virus-permanecem.htm,"Wed, 29 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-29,武漢肺炎 》 慘 ！ 中港台開市前 全球股市已蒸發逾45兆,,https://ec.ltn.com.tw/article/breakingnews/3051742,"Wed, 29 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-29,"Índice acionário Nikkei sobre após dois dias de perdas , mas temores por vírus permanecem",,"https://www.terra.com.br/economia/indice-acionario-nikkei-sobre-apos-dois-dias-de-perdas-mas-temores-por-virus-permanecem,4fa499da3df8be85468a962f97b576be72y7acv0.html","Wed, 29 Jan 2020 19:15:00 +0800",tw_macro_en
2020-01-29,Bolsa de Hong Kong cai e aes em Tóquio voltam a subir após dois dias de perdas,,https://g1.globo.com/economia/noticia/2020/01/29/bolsa-de-hong-kong-cai-e-acoes-em-toquio-voltam-a-subir-apos-dois-dias-de-perdas.ghtml,"Wed, 29 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-29,"Índice acionário Nikkei sobre após dois dias de perdas , mas temores por vírus permanecem",,https://br.reuters.com/article/topNews/idBRKBN1ZS17M-OBRTP,"Wed, 29 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,VIRUS FEARS : TAIEX decline likely after today reopening,,http://www.taipeitimes.com/News/biz/archives/2020/01/30/2003730025,"Thu, 30 Jan 2020 00:30:00 +0800",tw_macro_en
2020-01-30,Stock market fundamentals strong despite coronavirus fears : MOF,,https://www.eyeontaiwan.com/stock-market-fundamentals-strong-despite-coronavirus-fears-mof,"Thu, 30 Jan 2020 09:30:00 +0800",tw_macro_en
2020-01-30,Taiwan Bourse Tipped To Open Under Pressure,,https://www.nasdaq.com/articles/taiwan-bourse-tipped-to-open-under-pressure-2020-01-29,"Thu, 30 Jan 2020 09:30:00 +0800",tw_macro_en
2020-01-30,VIRUS FEARS : TAIEX decline likely after today reopening,,https://www.eyeontaiwan.com/virus-fears-taiex-decline-likely-after-todays-reopening,"Thu, 30 Jan 2020 09:30:00 +0800",tw_macro_en
2020-01-30,武漢肺炎延燒 防疫概念股開盤拉漲停,,https://news.sina.com.tw/article/20200130/34097234.html,"Thu, 30 Jan 2020 10:45:00 +0800",tw_macro_en
2020-01-30,台股鼠年開盤暴跌逾540點 病毒防疫股成避風港,,https://www.ntdtv.com/b5/2020/01/30/a102764223.html,"Thu, 30 Jan 2020 11:15:00 +0800",tw_macro_en
2020-01-30,"IHSG Lanjutkan Penguatan , Wabah Corona Buat Bursa Asia Tertekan",,https://ekbis.sindonews.com/read/1511683/178/ihsg-lanjutkan-penguatan-wabah-corona-buat-bursa-asia-tertekan-1580352020,"Thu, 30 Jan 2020 11:45:00 +0800",tw_macro_en
2020-01-30,Taiwan Deputy FinMin : Not currently considering stabilization for stock market,,https://www.fxstreet.com/news/taiwan-deputy-finmin-not-currently-considering-stabilization-for-stock-market-202001300329,"Thu, 30 Jan 2020 12:00:00 +0800",tw_macro_en
2020-01-30,亚股再现动荡 台湾暴跌近5 % | e南洋商报Nanyang Siang Pau,,https://www.enanyang.my/news/20200130/%E4%BA%9A%E8%82%A1%E5%86%8D%E7%8E%B0%E5%8A%A8%E8%8D%A1-br%E5%8F%B0%E6%B9%BE%E6%9A%B4%E8%B7%8C%E8%BF%915/,"Thu, 30 Jan 2020 12:00:00 +0800",tw_macro_en
2020-01-30,"US Pres . Trump forms a 12 - member Coronavirus Task Force , Asia risk - off in full swing",,https://www.fxstreet.com/news/us-pres-trump-forms-a-12-member-coronavirus-task-force-asia-risk-off-in-full-swing-202001300433,"Thu, 30 Jan 2020 13:00:00 +0800",tw_macro_en
2020-01-30,全球再遭大幅抛售 ！？ 今天 ， 这一市场股指狂泄5 % 黄金冲破1580,,https://finance.sina.com.cn/money/forex/hbfx/2020-01-30/doc-iimxyqvy9067120.shtml,"Thu, 30 Jan 2020 13:15:00 +0800",tw_macro_en
2020-01-30,恒指跌破27000 宠物也会感染新型肺炎 个人医疗费用谁来付 ？ 官方文件来了 _ 东方财富网,,http://stock.eastmoney.com/a/202001301368517415.html,"Thu, 30 Jan 2020 13:30:00 +0800",tw_macro_en
2020-01-30,Asian stocks register six - day losing streak amid broad risk - off,,https://www.fxstreet.com/news/asian-stocks-register-six-day-losing-streak-amid-broad-risk-off-202001300535,"Thu, 30 Jan 2020 14:00:00 +0800",tw_macro_en
2020-01-30,Kraftiga nedgångar på Asienbörserna – Foxconn rasar,,https://www.di.se/live/morgonkoll-kraftiga-nedgangar-pa-asienborserna-foxconn-rasar/,"Thu, 30 Jan 2020 14:00:00 +0800",tw_macro_en
2020-01-30,Asian markets are having another terrible day as the coronavirus spreads,,https://www.nbc-2.com/story/41629164/asian-markets-are-having-another-terrible-day-as-the-coronavirus-spreads,"Thu, 30 Jan 2020 14:15:00 +0800",tw_macro_en
2020-01-30,Asian markets are having another terrible day as the coronavirus spreads -- Asian market latest,,https://www.msn.com/en-us/finance/markets/asian-markets-are-having-another-terrible-day-as-the-coronavirus-spreads-asian-market-latest/ar-BBZsL5R,"Thu, 30 Jan 2020 14:15:00 +0800",tw_macro_en
2020-01-30,"Berbalik arah , IHSG terkoreksi 0 , 48 % pada sesi I , Kamis ( 30 / 1 )",,https://investasi.kontan.co.id/news/berbalik-arah-ihsg-terkoreksi-048-pada-sesi-i-kamis-301,"Thu, 30 Jan 2020 14:15:00 +0800",tw_macro_en
2020-01-30,"Terseret Faktor Global , IHSG Melemah Nyaris 0 , 50 Persen",,https://market.bisnis.com/read/20200130/7/1195426/terseret-faktor-global-ihsg-melemah-nyaris-050-persen,"Thu, 30 Jan 2020 14:15:00 +0800",tw_macro_en
2020-01-30,全球再遭大幅抛售 ！？ 今天 ， 这一市场股指狂泄5 % 黄金冲破1580 _ 金市直播 _ 黄金网 _ 中金在线,,http://gold.cnfol.com/jinshizhibo/20200130/27929767.shtml,"Thu, 30 Jan 2020 14:15:00 +0800",tw_macro_en
2020-01-30,"Asian markets are having another terrible day as the coronavirus - FOX 40 WICZ TV - News , Sports , Weather , Contests & More",,http://www.wicz.com/story/41629164/asian-markets-are-having-another-terrible-day-as-the-coronavirus-spreads,"Thu, 30 Jan 2020 14:45:00 +0800",tw_macro_en
2020-01-30,Asian markets are having another terrible day as the coronavirus spreads,,https://www.erienewsnow.com/story/41629164/asian-markets-are-having-another-terrible-day-as-the-coronavirus-spreads,"Thu, 30 Jan 2020 16:00:00 +0800",tw_macro_en
2020-01-30,신종 코로나  우려에 아시아 증시 흔들 … 코스피 2140선까지 밀려,,http://m.metroseoul.co.kr/news/newsview?newscd=2020013000220,"Thu, 30 Jan 2020 16:00:00 +0800",tw_macro_en
2020-01-30,香港恒生指数跌3 % 台湾加权指数大跌5 . 75 %_ 财经评论 ( cjpl ) 股吧 _ 东方财富网股吧,,"http://guba.eastmoney.com/news,cjpl,900551504.html","Thu, 30 Jan 2020 16:15:00 +0800",tw_macro_en
2020-01-30,EU Morning : BoE At The Top Of The Radar,,https://www.actionforex.com/contributors/fundamental-analysis/268047-eu-morning-boe-at-the-top-of-the-radar/,"Thu, 30 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-30,"Virus fears drag down Asian equities , safe - havens in demand",,https://www.fxstreet.com/analysis/virus-fears-drag-down-asian-equities-safe-havens-in-demand-202001300759,"Thu, 30 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-30,恒指收跌2 . 6 % 台湾加权指数大跌近6 % 欧股开盘普跌 _ 东方财富网,,http://finance.eastmoney.com/a/202001301368566236.html,"Thu, 30 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-30,"아시아 증시 ,  신종 코로나  확산에  흔들 … 일본 닛케이 , 3개월 만의 최저치",,http://www.etoday.co.kr/news/view/1850735,"Thu, 30 Jan 2020 16:30:00 +0800",tw_macro_en
2020-01-30,Kauppalehti seuraa : Koronaviruksen leviäminen kiihtyy ja evakuoinnit jatkuvat – pörssit alamäessä ympäri maailman,,https://www.kauppalehti.fi/uutiset/kauppalehti-seuraa-koronaviruksen-leviaminen-kiihtyy-ja-evakuoinnit-jatkuvat-porssit-alamaessa-ympari-maailman/fe3895c3-0c5f-4e66-808e-6ab030d29e2c,"Thu, 30 Jan 2020 17:00:00 +0800",tw_macro_en
2020-01-30,恒指跌破27000点 A50期指跌3 %！ 一医药公司两天股价暴涨近18倍 ！ _ 东方财富网,,http://finance.eastmoney.com/a/202001301368572020.html,"Thu, 30 Jan 2020 17:00:00 +0800",tw_macro_en
2020-01-30,IHSG dan Pasar Saham Asia Rontok Akibat Wabah Virus Corona,,https://ekbis.sindonews.com/read/1512151/178/ihsg-dan-pasar-saham-asia-rontok-akibat-wabah-virus-corona-1580376429,"Thu, 30 Jan 2020 17:45:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://ktvz.com/money/2020/01/30/asian-markets-fall-as-the-coronavirus-creates-more-economic-uncertainty/,"Thu, 30 Jan 2020 17:45:00 +0800",tw_macro_en
2020-01-30,"Bolsas asiáticas fecham em baixa significativa , com foco em coronavírus",,https://www.istoedinheiro.com.br/bolsas-asiaticas-fecham-em-baixa-significativa-com-foco-em-coronavirus/,"Thu, 30 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-30,"Esnek az európai tőzsdék , aggódnak a befektetők",,https://www.portfolio.hu/uzlet/20200130/esnek-az-europai-tozsdek-aggodnak-a-befektetok-414135,"Thu, 30 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.nbc-2.com/story/41629164/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads,"Thu, 30 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-30,《 匯市 》 亞幣除日圓外全倒 ， 台幣收盤貶2 . 71角 - Yahoo ! 奇摩股市,,https://tw.stock.yahoo.com/news/%E5%8C%AF%E5%B8%82-%E4%BA%9E%E5%B9%A3%E9%99%A4%E6%97%A5%E5%9C%93%E5%A4%96%E5%85%A8%E5%80%92-%E5%8F%B0%E5%B9%A3%E6%94%B6%E7%9B%A4%E8%B2%B62-71%E8%A7%92-090545370.html,"Thu, 30 Jan 2020 18:00:00 +0800",tw_macro_en
2020-01-30,"Bolsas asiáticas fecham em baixa significativa , com foco em coronavírus",,"https://www.terra.com.br/economia/bolsas-asiaticas-fecham-em-baixa-significativa-com-foco-em-coronavirus,8a6f6754cbd35e0c9973d8a2a592ab87cdz0iv63.html","Thu, 30 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,http://www.wmac-am.com/news/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads/,"Thu, 30 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-30,台股开年首日暴跌5 . 75 %， 港股两天跌1500点 ， 却有医药股暴涨18倍 ！ 机构火线解读疫情影响 …,,https://finance.sina.com.cn/roll/2020-01-30/doc-iimxyqvy9130440.shtml,"Thu, 30 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-30,台股开年首日暴跌5 . 75 %， 港股两天跌1500点 ， 却有医药股暴涨18倍 ！ 机构火线解读疫情影响 …,,https://finance.sina.com.cn/stock/zqgd/2020-01-30/doc-iimxxste7687732.shtml,"Thu, 30 Jan 2020 18:15:00 +0800",tw_macro_en
2020-01-30,Outbreak Spreads to India ; WHO Mulls Global Alarm : Virus Update,,https://www.msn.com/en-us/news/world/outbreak-spreads-to-india-who-mulls-global-alarm-virus-update/ar-BBZsAIS,"Thu, 30 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://localnews8.com/news/money/2020/01/30/asian-markets-fall-as-the-coronavirus-creates-more-economic-uncertainty/,"Thu, 30 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.klif.com/news/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads/,"Thu, 30 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-30,台股开年首日跌5 . 75 %， 港股两天跌1500点 ， 却有医药股暴涨18倍 _ 证券时报网,,http://news.stcn.com/2020/0130/15619917.shtml,"Thu, 30 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-30,신종 코로나  우려에 아시아 증시 흔들 … 코스피 2140선까지 밀려,,http://www.metroseoul.co.kr/news/newsview?newscd=2020013000220,"Thu, 30 Jan 2020 18:30:00 +0800",tw_macro_en
2020-01-30,"Bolsas asiáticas fecham em baixa significativa , com foco em coronavírus",,https://istoe.com.br/bolsas-asiaticas-fecham-em-baixa-significativa-com-foco-em-coronavirus/,"Thu, 30 Jan 2020 18:45:00 +0800",tw_macro_en
2020-01-30,Koronaviruso plitimas vël smukdo Azijos birþas,,https://www.vz.lt/rinkos/2020/01/30/koronaviruso-plitimas-vel-smukdo-azijos-birzas,"Thu, 30 Jan 2020 18:45:00 +0800",tw_macro_en
2020-01-30,亚洲股市全线重挫 ， 台湾股市节后首个交易日暴跌近6 %！ A股开市咋走 ？ 这些观点值得重视,,https://finance.sina.com.cn/stock/zqgd/2020-01-30/doc-iimxyqvy9139234.shtml,"Thu, 30 Jan 2020 18:45:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.albanyherald.com/news/business/the-hang-seng-is-down-in-two-days-and-the/article_5af2d6dd-8fff-54d9-a026-45505eb04967.html,"Thu, 30 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.kmjnow.com/news/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads/,"Thu, 30 Jan 2020 19:00:00 +0800",tw_macro_en
2020-01-30,"SET , regional markets close down",,https://www.nationthailand.com/news/30381315,"Thu, 30 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-30,"The Hang Seng is down 5 % in two days and the yuan is slumping as - FOX 40 WICZ TV - News , Sports , Weather , Contests & More",,http://www.wicz.com/story/41629164/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads,"Thu, 30 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.kkoh.com/news/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads/,"Thu, 30 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-30,外資賣超台股177 . 96億元 減碼金融蘋概股,,https://news.sina.com.tw/article/20200130/34101666.html,"Thu, 30 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-30,武漢肺炎重挫台股696點 恐慌賣壓勝過貿易戰,,https://news.sina.com.tw/article/20200130/34101662.html,"Thu, 30 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-30,데일리한국 : 신종 코로나  공포에 아시아 증시 줄줄이  하락 … 대만 5 % 대 급락,,http://daily.hankooki.com/lpage/economy/202001/dh20200130180208138110.htm,"Thu, 30 Jan 2020 19:30:00 +0800",tw_macro_en
2020-01-30,China currency breaches key level on mounting coronavirus fears,,https://www.irishtimes.com/business/markets/china-s-currency-breaches-key-level-on-mounting-coronavirus-fears-1.4156289,"Thu, 30 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-30,Singapore shares resume drop on Thursday on virus fears,,https://www.businesstimes.com.sg/stocks/singapore-shares-resume-drop-on-thursday-on-virus-fears,"Thu, 30 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-30,港股两天跌1500点医药股暴涨18倍 ！ 机构解读影响,,https://money.163.com/20/0130/17/F45I1MB200258105.html,"Thu, 30 Jan 2020 19:45:00 +0800",tw_macro_en
2020-01-30,"Bolsas asiáticas fecham em baixa significativa , com foco em coronavírus",,https://www.jornaldocomercio.com/_conteudo/economia/2020/01/723157-bolsas-asiaticas-fecham-em-baixa-significativa-com-foco-em-coronavirus.html,"Thu, 30 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-30,"Virus Fears Drag Down Asian Equities , Safe - Havens In Demand",,https://www.actionforex.com/contributors/fundamental-analysis/268156-virus-fears-drag-down-asian-equities-safe-havens-in-demand/,"Thu, 30 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-30,亚洲股市遭遇  黑色星期四  |疫情 _ 新浪财经 _ 新浪网,,https://finance.sina.com.cn/stock/usstock/c/2020-01-30/doc-iimxyqvy9152840.shtml,"Thu, 30 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-30,台股开年首日暴跌5 . 75 % 却有医药股暴涨18倍 ！,,https://finance.sina.com.cn/roll/2020-01-30/doc-iimxyqvy9151746.shtml,"Thu, 30 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-30,重磅 ！ 亚太股市重挫 一医药公司两天股价暴涨近18倍 ！,,https://finance.sina.com.cn/roll/2020-01-30/doc-iimxxste7710098.shtml,"Thu, 30 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-30,뉴스핌 - 세계증시 급락 ... 우한폐렴  中경제 충격 우려,,http://newspim.com/news/view/20200130001493,"Thu, 30 Jan 2020 20:00:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.erienewsnow.com/story/41629164/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads,"Thu, 30 Jan 2020 20:15:00 +0800",tw_macro_en
2020-01-30,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads,,https://www.newsradio1440.com/news/the-hang-seng-is-down-5-in-two-days-and-the-yuan-is-slumping-as-the-coronavirus-spreads/,"Thu, 30 Jan 2020 20:15:00 +0800",tw_macro_en
2020-01-30,亚洲股市遭遇  黑色星期四,,http://www.yangtse.com/zncontent/242216.html,"Thu, 30 Jan 2020 20:45:00 +0800",tw_macro_en
2020-01-30,台股开年首日暴跌5 . 75 %， 港股两天跌1500点 ， 却有医药股暴涨18倍 ！ 机构火线解读疫情影响 …,,https://finance.sina.com.cn/roll/2020-01-30/doc-iimxyqvy9161028.shtml,"Thu, 30 Jan 2020 20:45:00 +0800",tw_macro_en
2020-01-30,台股开年首日暴跌5 . 75 %， 港股两天跌1500点 ， 却有医药股暴涨18倍 ！ 机构火线解读疫情影响 …,,https://tech.sina.com.cn/roll/2020-01-30/doc-iimxyqvy9161042.shtml,"Thu, 30 Jan 2020 20:45:00 +0800",tw_macro_en
2020-01-30,"Baystreet . ca - Virus Death Toll Rises , Hong Kong Stocks Tumble",,http://baystreet.ca/articles/foreignmarketwrap/54212/013020,"Thu, 30 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,"Baystreet . ca - Virus Death Toll Rises , Hong Kong Stocks Tumble",,http://baystreet.ca/articles/foreignmarketwrap/54212/Virus-Death-Toll-Rises-Hong-Kong-Stocks-Tumble,"Thu, 30 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,"Baystreet . ca - Virus Death Toll Rises , Hong Kong Stocks Tumble",,http://baystreet.ca/foreignmarketwrap/3334/Virus-Death-Toll-Rises-Hong-Kong-Stocks-Tumble,"Thu, 30 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,European Stocks Are Falling Because Coronavirus Worries Are On the Rise Again,,https://www.barrons.com/articles/european-stocks-are-falling-because-coronavirus-worries-are-on-the-rise-again-51580380274,"Thu, 30 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,"Kauppalehti seuraa : Koronaviruksen leviäminen kiihtyy , evakuoinnit jatkuvat ja pörssit laskevat – 6000 ihmistä jumissa Suomessa rakennetussa risteilijässä",,https://www.kauppalehti.fi/uutiset/kauppalehti-seuraa-koronaviruksen-leviaminen-kiihtyy-evakuoinnit-jatkuvat-ja-porssit-laskevat-6000-ihmista-jumissa-suomessa-rakennetussa-risteilijassa/fe3895c3-0c5f-4e66-808e-6ab030d29e2c,"Thu, 30 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,亚太股市普跌 ： 恒指跌2 . 6 % 台湾加权指数大跌近6 %_ 财经评论 ( cjpl ) 股吧 _ 东方财富网股吧,,"http://guba.eastmoney.com/news,cjpl,900567850.html","Thu, 30 Jan 2020 21:00:00 +0800",tw_macro_en
2020-01-30,"Opening Bell : Stocks , Futures Resume Selloff On Spreading Virus ; Bonds Rally",,https://www.investing.com/analysis/opening-bell-stocks-futures-resume-selloff-on-spreading-virus-bonds-rally-200502978,"Thu, 30 Jan 2020 21:15:00 +0800",tw_macro_en
2020-01-30,Global stocks fall over investor uncertainty as deadly virus continues to spread,,https://www.rt.com/business/479570-global-stocks-fall-coronavirus/,"Thu, 30 Jan 2020 21:30:00 +0800",tw_macro_en
2020-01-30,Stocks are confused,,https://www.fxstreet.com/analysis/stocks-are-confused-202001301325,"Thu, 30 Jan 2020 21:45:00 +0800",tw_macro_en
2020-01-30,"Coronavirus may hit China economy harder than SARS , warns Nomura",,https://www.marketwatch.com/story/coronavirus-may-hit-china-economy-harder-than-sars-warns-nomura-2020-01-30,"Thu, 30 Jan 2020 22:00:00 +0800",tw_macro_en
2020-01-30,"World Stocks Tumble As Viral Pandemic Fears Return , Curve Re - Inverts",,https://www.zerohedge.com/markets/world-stocks-tumble-viral-pandemic-fears-return-curve-re-inverts,"Thu, 30 Jan 2020 22:15:00 +0800",tw_macro_en
2020-01-30,武漢肺炎重挫台股696點 恐慌賣壓勝過貿易戰,,https://times.hinet.net/news/22760444,"Thu, 30 Jan 2020 22:45:00 +0800",tw_macro_en
2020-01-30,SP Angel :  we maintain a bullish outlook for gold,,https://www.kitco.com/news/2020-01-30/Gold-Silver-Precious-Metals-Daily-News-Briefs.html,"Thu, 30 Jan 2020 23:00:00 +0800",tw_macro_en
2020-01-30,"Eséssel nyitottak az amerikai börzék , aggódnak a befektetők",,https://www.portfolio.hu/uzlet/20200130/esessel-nyitottak-az-amerikai-borzek-aggodnak-a-befektetok-414135,"Thu, 30 Jan 2020 23:15:00 +0800",tw_macro_en
2020-01-30,Bolsas da Ásia e Europa têm queda por preocupaes com impactos do coronavírus,,https://g1.globo.com/economia/noticia/2020/01/30/bolsas-da-asia-e-europa-tem-queda-por-preocupacoes-com-impactos-do-coronavirus.ghtml,"Thu, 30 Jan 2020 23:30:00 +0800",tw_macro_en
2020-01-30,Get on board,,https://www.barbadosadvocate.com/news/get-board-2,"Thu, 30 Jan 2020 23:45:00 +0800",tw_macro_en
2020-01-30,综指失守1550关口 东南亚恐跌入熊市 | 财经,,https://www.orientaldaily.com.my/news/business/2020/01/30/324646,"Thu, 30 Jan 2020 23:45:00 +0800",tw_macro_en
2020-01-31,The Hang Seng is down 5 % in two days and the yuan is slumping as the coronavirus spreads - KEYT,,https://keyt.com/lifestyle/money-and-business/2020/01/30/asian-markets-fall-as-the-coronavirus-creates-more-economic-uncertainty/,"Fri, 31 Jan 2020 00:00:00 +0800",tw_macro_en
2020-01-31,[ view ] 우한폐렴에 삼성전자 주가는 왜 흔들 ?,,https://news.joins.com/article/23694223,"Fri, 31 Jan 2020 00:00:00 +0800",tw_macro_en
2020-01-31,Bolsas da Ásia e Europa têm queda por preocupaes com impactos do coronavírus,,http://www.expressomt.com.br/noticia/bolsas-da-asia-e-europa-tem-queda-por-preocupacoes-com-impactos-do-coronavirus/2085451,"Fri, 31 Jan 2020 00:15:00 +0800",tw_macro_en
2020-01-31,VIRUS FEARS : TAIEX decline likely after today reopening,,http://www.taipeitimes.com/News/biz/archives/2020/01/30/2003730063,"Fri, 31 Jan 2020 00:15:00 +0800",tw_macro_en
2020-01-31,Índice acionário do Japão acompanha Taiwan e tem queda de olho em reunião da OMS,,https://economia.uol.com.br/noticias/reuters/2020/01/30/indice-acionario-do-japao-acompanha-taiwan-e-tem-queda-de-olho-em-reuniao-da-oms.htm,"Fri, 31 Jan 2020 00:30:00 +0800",tw_macro_en
2020-01-31,"Emelkedéssel zárt a BUX , felpattant az OTP",,https://www.portfolio.hu/uzlet/20200130/emelkedessel-zart-a-bux-felpattant-az-otp-414135,"Fri, 31 Jan 2020 00:45:00 +0800",tw_macro_en
2020-01-31,WHO Reconvenes on Outbreak Emergency Measures : Virus Update,,https://www.msn.com/en-us/news/world/who-reconvenes-on-outbreak-emergency-measures-virus-update/ar-BBZsAIS,"Fri, 31 Jan 2020 01:30:00 +0800",tw_macro_en
2020-01-31,这只疫情概念股两天狂涨17倍 ！ A股概念名单也有了 机构看好逆向买入机会 _ 东方财富网,,http://finance.eastmoney.com/a/202001311368661615.html,"Fri, 31 Jan 2020 01:30:00 +0800",tw_macro_en
